Index,Strike,Direction,Lots,Entry Date,Entry Time,Entry ₹,Exit Date,Exit Time,Exit ₹,Reason,P&L,P&L %,Hold (min)
NIFTY50,19700,BEARISH,3,20 Nov 23,01:11 PM,60.0,20 Nov 23,02:09 PM,63.95,tsl_hit,296.62,6.59,58
NIFTY50,19750,BEARISH,3,21 Nov 23,09:17 AM,60.0,21 Nov 23,09:23 AM,53.56,hard_sl_hit,-483.0,-10.73,6
NIFTY50,19800,BEARISH,2,21 Nov 23,11:22 AM,60.0,21 Nov 23,12:14 PM,54.54,hard_sl_hit,-273.0,-9.1,52
NIFTY50,19800,BEARISH,2,21 Nov 23,12:16 PM,60.0,21 Nov 23,12:21 PM,52.62,hard_sl_hit,-369.25,-12.31,5
NIFTY50,19800,BEARISH,2,22 Nov 23,09:25 AM,60.0,22 Nov 23,09:32 AM,61.01,tsl_hit,50.75,1.69,7
NIFTY50,19800,BULLISH,2,22 Nov 23,10:26 AM,60.0,22 Nov 23,10:55 AM,62.28,tsl_hit,113.75,3.79,29
NIFTY50,19750,BULLISH,2,22 Nov 23,12:22 PM,60.0,22 Nov 23,12:24 PM,54.47,hard_sl_hit,-276.5,-9.22,2
NIFTY50,19850,BULLISH,2,23 Nov 23,09:50 AM,60.0,23 Nov 23,09:55 AM,57.83,time_stop,-108.5,-3.62,5
NIFTY50,19800,BULLISH,2,23 Nov 23,11:46 AM,60.0,23 Nov 23,12:32 PM,65.32,tsl_hit,266.0,8.87,46
NIFTY50,19800,BULLISH,2,23 Nov 23,01:35 PM,60.0,23 Nov 23,02:03 PM,62.83,tsl_hit,141.75,4.72,28
NIFTY50,19800,BULLISH,2,23 Nov 23,02:34 PM,60.0,24 Nov 23,09:19 AM,64.16,tsl_hit,208.25,6.94,60
NIFTY50,19800,BULLISH,2,24 Nov 23,11:54 AM,60.0,24 Nov 23,12:48 PM,54.51,hard_sl_hit,-274.75,-9.16,54
NIFTY50,19800,BULLISH,2,24 Nov 23,12:49 PM,60.0,24 Nov 23,01:05 PM,52.62,hard_sl_hit,-369.25,-12.31,16
NIFTY50,19800,BULLISH,2,24 Nov 23,01:08 PM,60.0,24 Nov 23,01:13 PM,55.38,time_stop,-231.0,-7.7,5
NIFTY50,19800,BULLISH,2,24 Nov 23,03:02 PM,60.0,24 Nov 23,03:28 PM,61.02,tsl_hit,50.75,1.69,26
NIFTY50,19800,BULLISH,2,28 Nov 23,09:15 AM,60.0,28 Nov 23,09:32 AM,61.3,tsl_hit,64.75,2.16,17
NIFTY50,19850,BULLISH,2,28 Nov 23,09:37 AM,60.0,28 Nov 23,10:05 AM,53.6,hard_sl_hit,-320.25,-10.67,28
NIFTY50,19800,BEARISH,2,28 Nov 23,10:33 AM,60.0,28 Nov 23,10:38 AM,58.81,time_stop,-59.5,-1.98,5
NIFTY50,19850,BEARISH,2,28 Nov 23,12:11 PM,60.0,28 Nov 23,01:45 PM,61.15,tsl_hit,57.75,1.92,94
NIFTY50,19850,BEARISH,2,28 Nov 23,02:26 PM,60.0,28 Nov 23,02:31 PM,59.12,time_stop,-43.75,-1.46,5
NIFTY50,19950,BEARISH,2,29 Nov 23,09:17 AM,60.0,29 Nov 23,09:21 AM,54.3,hard_sl_hit,-285.25,-9.51,4
NIFTY50,20050,BEARISH,2,29 Nov 23,12:16 PM,60.0,29 Nov 23,12:21 PM,57.2,time_stop,-140.0,-4.67,5
NIFTY50,20050,BULLISH,2,29 Nov 23,01:38 PM,60.0,29 Nov 23,01:54 PM,67.67,tsl_hit,383.25,12.78,16
NIFTY50,20100,BEARISH,2,29 Nov 23,03:10 PM,60.0,29 Nov 23,03:15 PM,55.91,time_stop,-204.75,-6.82,5
NIFTY50,20100,BEARISH,2,29 Nov 23,03:16 PM,60.0,30 Nov 23,09:15 AM,49.78,hard_sl_hit,-511.0,-17.03,14
NIFTY50,20100,BEARISH,2,30 Nov 23,09:17 AM,60.0,30 Nov 23,09:23 AM,59.23,tsl_hit,-38.5,-1.28,6
NIFTY50,20050,BULLISH,2,30 Nov 23,11:35 AM,60.0,30 Nov 23,12:04 PM,60.88,tsl_hit,43.75,1.46,29
NIFTY50,20050,BEARISH,2,30 Nov 23,12:50 PM,60.0,30 Nov 23,01:06 PM,61.82,tsl_hit,91.0,3.03,16
NIFTY50,20050,BEARISH,2,30 Nov 23,01:40 PM,60.0,30 Nov 23,01:42 PM,50.94,hard_sl_hit,-453.25,-15.11,2
NIFTY50,20100,BEARISH,2,30 Nov 23,01:45 PM,60.0,30 Nov 23,01:47 PM,54.15,hard_sl_hit,-292.25,-9.74,2
NIFTY50,20200,BEARISH,2,01 Dec 23,09:17 AM,60.0,01 Dec 23,09:22 AM,58.91,time_stop,-54.25,-1.81,5
NIFTY50,20250,BEARISH,2,01 Dec 23,09:55 AM,60.0,01 Dec 23,10:00 AM,57.34,time_stop,-133.0,-4.43,5
NIFTY50,20250,BULLISH,2,01 Dec 23,12:17 PM,60.0,01 Dec 23,02:07 PM,59.44,tsl_hit,-28.0,-0.93,110
NIFTY50,20550,BULLISH,2,04 Dec 23,09:15 AM,60.0,04 Dec 23,09:18 AM,56.92,tsl_hit,-154.0,-5.13,3
NIFTY50,20550,BEARISH,2,04 Dec 23,09:19 AM,60.0,04 Dec 23,09:23 AM,57.13,tsl_hit,-143.5,-4.78,4
NIFTY50,20550,BULLISH,2,04 Dec 23,09:56 AM,60.0,04 Dec 23,10:15 AM,54.22,hard_sl_hit,-288.75,-9.62,19
NIFTY50,20550,BULLISH,2,04 Dec 23,10:41 AM,60.0,04 Dec 23,11:01 AM,65.88,tsl_hit,294.0,9.8,20
NIFTY50,20600,BEARISH,2,04 Dec 23,11:19 AM,60.0,04 Dec 23,11:41 AM,63.78,tsl_hit,189.0,6.3,22
NIFTY50,20600,BEARISH,2,04 Dec 23,12:14 PM,60.0,04 Dec 23,12:52 PM,59.09,tsl_hit,-45.5,-1.52,38
NIFTY50,20600,BEARISH,2,04 Dec 23,01:02 PM,60.0,04 Dec 23,01:07 PM,59.69,time_stop,-15.75,-0.52,5
NIFTY50,20600,BEARISH,2,04 Dec 23,01:22 PM,60.0,04 Dec 23,01:51 PM,59.61,tsl_hit,-19.25,-0.64,29
NIFTY50,20750,BEARISH,2,05 Dec 23,09:17 AM,60.0,05 Dec 23,09:22 AM,64.27,tsl_hit,213.5,7.12,5
NIFTY50,20800,BULLISH,2,05 Dec 23,11:12 AM,60.0,05 Dec 23,11:18 AM,51.91,hard_sl_hit,-404.25,-13.48,6
NIFTY50,20850,BEARISH,2,05 Dec 23,03:02 PM,60.0,05 Dec 23,03:07 PM,56.05,time_stop,-197.75,-6.59,5
NIFTY50,20950,BEARISH,2,06 Dec 23,09:17 AM,60.0,06 Dec 23,09:22 AM,58.32,time_stop,-84.0,-2.8,5
NIFTY50,20900,BULLISH,2,06 Dec 23,09:38 AM,60.0,06 Dec 23,09:43 AM,69.77,tsl_hit,488.25,16.28,5
NIFTY50,20900,BULLISH,2,06 Dec 23,10:05 AM,60.0,06 Dec 23,10:09 AM,54.08,hard_sl_hit,-295.75,-9.86,4
NIFTY50,20900,BULLISH,2,06 Dec 23,11:57 AM,60.0,06 Dec 23,12:20 PM,61.26,tsl_hit,63.0,2.1,23
NIFTY50,20900,BULLISH,2,06 Dec 23,12:30 PM,60.0,06 Dec 23,12:33 PM,54.54,hard_sl_hit,-273.0,-9.1,3
NIFTY50,20900,BULLISH,2,06 Dec 23,01:09 PM,60.0,06 Dec 23,01:24 PM,51.95,hard_sl_hit,-402.5,-13.42,15
NIFTY50,20950,BULLISH,2,06 Dec 23,03:04 PM,60.0,07 Dec 23,09:15 AM,37.04,hard_sl_hit,-1148.0,-38.27,26
NIFTY50,20900,BULLISH,2,07 Dec 23,09:17 AM,60.0,07 Dec 23,09:25 AM,53.95,hard_sl_hit,-302.75,-10.09,8
NIFTY50,20900,BEARISH,2,07 Dec 23,09:42 AM,60.0,07 Dec 23,09:53 AM,64.86,tsl_hit,243.25,8.11,11
NIFTY50,20950,BEARISH,2,07 Dec 23,11:06 AM,60.0,07 Dec 23,11:35 AM,65.39,tsl_hit,269.5,8.98,29
NIFTY50,20900,BEARISH,2,07 Dec 23,11:53 AM,60.0,07 Dec 23,12:39 PM,60.67,tsl_hit,33.25,1.11,46
NIFTY50,20900,BEARISH,2,07 Dec 23,02:08 PM,60.0,07 Dec 23,02:26 PM,60.39,tsl_hit,19.25,0.64,18
NIFTY50,20900,BEARISH,2,07 Dec 23,02:28 PM,60.0,07 Dec 23,03:01 PM,67.35,tsl_hit,367.5,12.25,33
NIFTY50,20900,BEARISH,2,07 Dec 23,03:13 PM,60.0,07 Dec 23,03:17 PM,53.28,hard_sl_hit,-336.0,-11.2,4
NIFTY50,20950,BEARISH,2,08 Dec 23,09:17 AM,60.0,08 Dec 23,09:24 AM,51.81,hard_sl_hit,-409.5,-13.65,7
NIFTY50,21000,BEARISH,2,08 Dec 23,10:32 AM,60.0,08 Dec 23,10:45 AM,62.31,tsl_hit,115.5,3.85,13
NIFTY50,21000,BEARISH,2,08 Dec 23,11:39 AM,60.0,08 Dec 23,12:13 PM,64.38,tsl_hit,218.75,7.29,34
NIFTY50,20950,BEARISH,2,08 Dec 23,03:07 PM,60.0,08 Dec 23,03:27 PM,53.88,hard_sl_hit,-306.25,-10.21,20
NIFTY50,20950,BULLISH,2,11 Dec 23,10:44 AM,60.0,11 Dec 23,10:51 AM,55.62,tsl_hit,-218.75,-7.29,7
NIFTY50,21000,BULLISH,2,11 Dec 23,02:30 PM,60.0,11 Dec 23,02:54 PM,57.83,tsl_hit,-108.5,-3.62,24
NIFTY50,21000,BEARISH,2,12 Dec 23,09:17 AM,60.0,12 Dec 23,09:29 AM,54.47,hard_sl_hit,-276.5,-9.22,12
NIFTY50,21000,BULLISH,2,12 Dec 23,12:39 PM,60.0,12 Dec 23,12:44 PM,54.36,hard_sl_hit,-281.75,-9.39,5
NIFTY50,21000,BULLISH,2,12 Dec 23,12:47 PM,60.0,12 Dec 23,12:52 PM,55.84,time_stop,-208.25,-6.94,5
NIFTY50,20950,BULLISH,2,12 Dec 23,02:17 PM,60.0,12 Dec 23,02:36 PM,53.21,hard_sl_hit,-339.5,-11.32,19
NIFTY50,20800,BULLISH,2,13 Dec 23,10:26 AM,60.0,13 Dec 23,10:31 AM,59.76,time_stop,-12.25,-0.41,5
NIFTY50,20800,BEARISH,2,13 Dec 23,12:41 PM,60.0,13 Dec 23,12:48 PM,53.74,hard_sl_hit,-313.25,-10.44,7
NIFTY50,21100,BEARISH,2,14 Dec 23,09:17 AM,60.0,14 Dec 23,09:26 AM,56.89,tsl_hit,-155.75,-5.19,9
NIFTY50,21200,BEARISH,2,14 Dec 23,11:44 AM,60.0,14 Dec 23,12:22 PM,66.86,tsl_hit,343.0,11.43,38
NIFTY50,21200,BEARISH,2,14 Dec 23,01:12 PM,60.0,14 Dec 23,01:19 PM,53.7,hard_sl_hit,-315.0,-10.5,7
NIFTY50,21200,BEARISH,2,14 Dec 23,01:23 PM,60.0,14 Dec 23,02:11 PM,61.47,tsl_hit,73.5,2.45,48
NIFTY50,21250,BEARISH,2,15 Dec 23,09:17 AM,60.0,15 Dec 23,09:22 AM,58.7,time_stop,-64.75,-2.16,5
NIFTY50,21350,BEARISH,2,15 Dec 23,10:26 AM,60.0,15 Dec 23,10:54 AM,74.77,tsl_hit,738.5,24.62,28
NIFTY50,21300,BULLISH,2,15 Dec 23,12:18 PM,60.0,15 Dec 23,12:55 PM,62.83,tsl_hit,141.75,4.72,37
NIFTY50,21350,BEARISH,2,15 Dec 23,01:35 PM,60.0,15 Dec 23,01:40 PM,58.5,time_stop,-75.25,-2.51,5
NIFTY50,21400,BULLISH,2,18 Dec 23,09:17 AM,60.0,18 Dec 23,09:20 AM,57.17,tsl_hit,-141.75,-4.72,3
NIFTY50,21450,BEARISH,2,18 Dec 23,11:09 AM,60.0,18 Dec 23,11:14 AM,55.9,time_stop,-204.75,-6.83,5
NIFTY50,21450,BULLISH,2,18 Dec 23,11:51 AM,60.0,18 Dec 23,11:59 AM,53.14,hard_sl_hit,-343.0,-11.43,8
NIFTY50,21450,BULLISH,2,18 Dec 23,12:01 PM,60.0,18 Dec 23,12:19 PM,60.07,tsl_hit,3.5,0.12,18
NIFTY50,21400,BULLISH,2,18 Dec 23,02:46 PM,60.0,18 Dec 23,03:22 PM,54.22,hard_sl_hit,-288.75,-9.62,36
NIFTY50,21400,BEARISH,2,19 Dec 23,09:17 AM,60.0,19 Dec 23,09:22 AM,57.97,time_stop,-101.5,-3.38,5
NIFTY50,21450,BULLISH,2,19 Dec 23,02:51 PM,60.0,19 Dec 23,02:57 PM,53.56,hard_sl_hit,-322.0,-10.73,6
NIFTY50,21550,BEARISH,2,20 Dec 23,09:19 AM,60.0,20 Dec 23,09:33 AM,54.36,hard_sl_hit,-281.75,-9.39,14
NIFTY50,21150,BULLISH,2,20 Dec 23,03:06 PM,60.0,20 Dec 23,03:13 PM,53.88,hard_sl_hit,-306.25,-10.21,7
NIFTY50,21050,BULLISH,2,21 Dec 23,09:17 AM,60.0,21 Dec 23,09:19 AM,63.43,tsl_hit,171.5,5.72,2
NIFTY50,21150,BULLISH,2,21 Dec 23,11:19 AM,60.0,21 Dec 23,11:26 AM,61.05,tsl_hit,52.5,1.75,7
NIFTY50,21200,BULLISH,2,21 Dec 23,01:42 PM,60.0,21 Dec 23,01:45 PM,51.11,hard_sl_hit,-444.5,-14.82,3
NIFTY50,21250,BEARISH,2,21 Dec 23,02:43 PM,60.0,21 Dec 23,02:58 PM,64.58,tsl_hit,229.25,7.64,15
NIFTY50,21300,BEARISH,2,22 Dec 23,09:19 AM,60.0,22 Dec 23,09:25 AM,66.27,tsl_hit,313.25,10.44,6
NIFTY50,21350,BEARISH,2,22 Dec 23,09:51 AM,60.0,22 Dec 23,09:56 AM,59.65,time_stop,-17.5,-0.58,5
NIFTY50,21350,BULLISH,2,22 Dec 23,12:11 PM,60.0,22 Dec 23,12:16 PM,54.05,hard_sl_hit,-297.5,-9.92,5
NIFTY50,21300,BULLISH,2,22 Dec 23,12:38 PM,60.0,22 Dec 23,12:43 PM,57.9,time_stop,-105.0,-3.5,5
NIFTY50,21350,BEARISH,2,26 Dec 23,09:23 AM,60.0,26 Dec 23,09:30 AM,68.3,tsl_hit,414.75,13.83,7
NIFTY50,21450,BEARISH,2,26 Dec 23,11:16 AM,60.0,26 Dec 23,11:21 AM,58.64,time_stop,-68.25,-2.27,5
NIFTY50,21450,BULLISH,2,26 Dec 23,11:32 AM,60.0,26 Dec 23,11:40 AM,60.77,tsl_hit,38.5,1.28,8
NIFTY50,21450,BULLISH,2,26 Dec 23,12:31 PM,60.0,26 Dec 23,12:45 PM,53.28,hard_sl_hit,-336.0,-11.2,14
NIFTY50,21450,BULLISH,2,26 Dec 23,02:14 PM,60.0,26 Dec 23,02:30 PM,68.61,tsl_hit,430.5,14.35,16
NIFTY50,21500,BEARISH,2,27 Dec 23,09:17 AM,60.0,27 Dec 23,09:22 AM,59.9,time_stop,-5.25,-0.17,5
NIFTY50,21600,BEARISH,2,27 Dec 23,11:31 AM,60.0,27 Dec 23,12:25 PM,71.66,tsl_hit,582.75,19.43,54
NIFTY50,21700,BEARISH,2,28 Dec 23,09:18 AM,60.0,28 Dec 23,09:20 AM,54.4,hard_sl_hit,-280.0,-9.33,2
NIFTY50,21750,BEARISH,2,28 Dec 23,11:11 AM,60.0,28 Dec 23,11:31 AM,59.82,tsl_hit,-8.75,-0.29,20
NIFTY50,21750,BEARISH,2,28 Dec 23,02:05 PM,60.0,28 Dec 23,02:22 PM,61.58,tsl_hit,78.75,2.63,17
NIFTY50,21800,BEARISH,2,28 Dec 23,03:24 PM,60.0,29 Dec 23,09:23 AM,83.55,tsl_hit,1177.75,39.26,14
NIFTY50,21750,BEARISH,2,29 Dec 23,11:38 AM,60.0,29 Dec 23,11:55 AM,60.35,tsl_hit,17.5,0.58,17
NIFTY50,21750,BEARISH,2,29 Dec 23,12:24 PM,60.0,29 Dec 23,12:49 PM,69.52,tsl_hit,476.0,15.87,25
NIFTY50,21750,BULLISH,2,01 Jan 24,12:03 PM,60.0,01 Jan 24,12:18 PM,62.7,tsl_hit,134.75,4.49,15
NIFTY50,21650,BEARISH,2,02 Jan 24,02:15 PM,60.0,02 Jan 24,02:23 PM,63.29,tsl_hit,164.5,5.48,8
NIFTY50,21600,BULLISH,2,03 Jan 24,09:17 AM,60.0,03 Jan 24,09:22 AM,58.67,tsl_hit,-66.5,-2.22,5
NIFTY50,21600,BULLISH,2,03 Jan 24,09:40 AM,60.0,03 Jan 24,09:42 AM,53.52,hard_sl_hit,-323.75,-10.79,2
NIFTY50,21600,BEARISH,2,03 Jan 24,11:50 AM,60.0,03 Jan 24,12:01 PM,60.77,tsl_hit,38.5,1.28,11
NIFTY50,21550,BULLISH,2,03 Jan 24,02:21 PM,60.0,03 Jan 24,02:35 PM,52.72,hard_sl_hit,-364.0,-12.13,14
NIFTY50,21600,BEARISH,2,04 Jan 24,09:17 AM,60.0,04 Jan 24,09:20 AM,53.1,hard_sl_hit,-344.75,-11.49,3
NIFTY50,21650,BULLISH,2,04 Jan 24,10:52 AM,60.0,04 Jan 24,11:19 AM,65.42,tsl_hit,271.25,9.04,27
NIFTY50,21650,BULLISH,2,04 Jan 24,02:04 PM,60.0,04 Jan 24,02:14 PM,60.91,tsl_hit,45.5,1.52,10
NIFTY50,21700,BULLISH,2,05 Jan 24,10:49 AM,60.0,05 Jan 24,10:54 AM,54.4,hard_sl_hit,-280.0,-9.33,5
NIFTY50,21700,BULLISH,2,05 Jan 24,12:37 PM,60.0,05 Jan 24,12:42 PM,57.76,time_stop,-112.0,-3.73,5
NIFTY50,21700,BULLISH,2,05 Jan 24,12:44 PM,60.0,05 Jan 24,01:17 PM,59.75,tsl_hit,-12.25,-0.41,33
NIFTY50,21700,BULLISH,2,05 Jan 24,01:36 PM,60.0,05 Jan 24,01:55 PM,54.4,hard_sl_hit,-280.0,-9.33,19
NIFTY50,21650,BEARISH,2,09 Jan 24,09:18 AM,60.0,09 Jan 24,09:49 AM,70.32,tsl_hit,516.25,17.21,31
NIFTY50,21700,BEARISH,2,09 Jan 24,10:46 AM,60.0,09 Jan 24,11:05 AM,62.76,tsl_hit,138.25,4.61,19
NIFTY50,21700,BULLISH,2,09 Jan 24,12:11 PM,60.0,09 Jan 24,12:33 PM,63.12,tsl_hit,155.75,5.19,22
NIFTY50,21700,BULLISH,2,09 Jan 24,01:14 PM,60.0,09 Jan 24,01:51 PM,53.0,hard_sl_hit,-350.0,-11.67,37
NIFTY50,21650,BULLISH,2,09 Jan 24,02:10 PM,60.0,09 Jan 24,02:12 PM,54.05,hard_sl_hit,-297.5,-9.92,2
NIFTY50,21500,BULLISH,2,10 Jan 24,10:51 AM,60.0,10 Jan 24,11:00 AM,59.75,tsl_hit,-12.25,-0.41,9
NIFTY50,21550,BEARISH,2,10 Jan 24,11:16 AM,60.0,10 Jan 24,11:41 AM,53.52,hard_sl_hit,-323.75,-10.79,25
NIFTY50,21550,BEARISH,2,10 Jan 24,12:38 PM,60.0,10 Jan 24,12:47 PM,66.51,tsl_hit,325.5,10.85,9
NIFTY50,21500,BEARISH,2,10 Jan 24,01:09 PM,60.0,10 Jan 24,01:31 PM,62.24,tsl_hit,112.0,3.73,22
NIFTY50,21500,BEARISH,2,10 Jan 24,01:58 PM,60.0,10 Jan 24,02:00 PM,51.63,hard_sl_hit,-418.25,-13.94,2
NIFTY50,21550,BEARISH,2,10 Jan 24,02:02 PM,60.0,10 Jan 24,02:10 PM,62.49,tsl_hit,124.25,4.14,8
NIFTY50,21550,BEARISH,2,10 Jan 24,02:21 PM,60.0,10 Jan 24,02:32 PM,64.72,tsl_hit,236.25,7.87,11
NIFTY50,21700,BEARISH,2,11 Jan 24,09:17 AM,60.0,11 Jan 24,09:19 AM,51.6,hard_sl_hit,-420.0,-14.0,2
NIFTY50,21700,BEARISH,2,11 Jan 24,12:58 PM,60.0,11 Jan 24,01:10 PM,60.21,tsl_hit,10.5,0.35,12
NIFTY50,21650,BULLISH,2,11 Jan 24,01:34 PM,60.0,11 Jan 24,02:06 PM,61.01,tsl_hit,50.75,1.69,32
NIFTY50,21750,BEARISH,2,12 Jan 24,09:17 AM,60.0,12 Jan 24,09:28 AM,63.29,tsl_hit,164.5,5.48,11
NIFTY50,21800,BULLISH,2,12 Jan 24,12:05 PM,60.0,12 Jan 24,12:35 PM,64.16,tsl_hit,208.25,6.94,30
NIFTY50,21850,BEARISH,2,12 Jan 24,12:57 PM,60.0,12 Jan 24,01:15 PM,60.42,tsl_hit,21.0,0.7,18
NIFTY50,21850,BULLISH,2,12 Jan 24,02:08 PM,60.0,12 Jan 24,02:12 PM,59.86,tsl_hit,-7.0,-0.23,4
NIFTY50,22050,BEARISH,2,15 Jan 24,09:17 AM,60.0,15 Jan 24,09:21 AM,51.6,hard_sl_hit,-420.0,-14.0,4
NIFTY50,22100,BULLISH,2,16 Jan 24,09:17 AM,60.0,16 Jan 24,09:20 AM,54.54,hard_sl_hit,-273.0,-9.1,3
NIFTY50,22100,BEARISH,2,16 Jan 24,10:37 AM,60.0,16 Jan 24,10:42 AM,58.32,time_stop,-84.0,-2.8,5
NIFTY50,22100,BULLISH,2,16 Jan 24,11:44 AM,60.0,16 Jan 24,12:05 PM,62.8,tsl_hit,140.0,4.67,21
NIFTY50,22000,BULLISH,2,16 Jan 24,01:38 PM,60.0,16 Jan 24,01:50 PM,69.8,tsl_hit,490.0,16.33,12
NIFTY50,22000,BULLISH,2,16 Jan 24,03:18 PM,60.0,17 Jan 24,09:15 AM,0.01,hard_sl_hit,-2999.5,-99.98,12
NIFTY50,21800,BULLISH,2,17 Jan 24,09:17 AM,60.0,17 Jan 24,09:20 AM,63.85,tsl_hit,192.5,6.42,3
NIFTY50,21750,BULLISH,2,17 Jan 24,10:41 AM,60.0,17 Jan 24,10:46 AM,58.67,time_stop,-66.5,-2.22,5
NIFTY50,21650,BULLISH,2,17 Jan 24,12:07 PM,60.0,17 Jan 24,12:17 PM,69.2,tsl_hit,460.25,15.34,10
NIFTY50,21650,BULLISH,2,17 Jan 24,02:22 PM,60.0,17 Jan 24,02:27 PM,53.95,hard_sl_hit,-302.75,-10.09,5
NIFTY50,21600,BEARISH,2,17 Jan 24,03:14 PM,60.0,17 Jan 24,03:22 PM,68.36,tsl_hit,418.25,13.94,8
NIFTY50,21450,BULLISH,2,18 Jan 24,09:17 AM,60.0,18 Jan 24,09:25 AM,61.33,tsl_hit,66.5,2.22,8
NIFTY50,21300,BULLISH,2,18 Jan 24,09:54 AM,60.0,18 Jan 24,09:57 AM,50.44,hard_sl_hit,-477.75,-15.93,3
NIFTY50,21400,BEARISH,2,18 Jan 24,10:11 AM,60.0,18 Jan 24,10:17 AM,68.26,tsl_hit,413.0,13.77,6
NIFTY50,21450,BULLISH,2,18 Jan 24,12:36 PM,60.0,18 Jan 24,12:42 PM,53.74,hard_sl_hit,-313.25,-10.44,6
NIFTY50,21450,BEARISH,2,18 Jan 24,01:56 PM,60.0,18 Jan 24,02:13 PM,57.51,tsl_hit,-124.25,-4.14,17
NIFTY50,21650,BEARISH,2,19 Jan 24,09:20 AM,60.0,19 Jan 24,09:25 AM,58.81,time_stop,-59.5,-1.98,5
NIFTY50,21600,BEARISH,2,19 Jan 24,12:37 PM,60.0,19 Jan 24,12:53 PM,54.5,hard_sl_hit,-274.75,-9.16,16
NIFTY50,21600,BEARISH,2,19 Jan 24,01:16 PM,60.0,19 Jan 24,01:21 PM,58.46,time_stop,-77.0,-2.57,5
NIFTY50,21600,BULLISH,2,19 Jan 24,02:06 PM,60.0,19 Jan 24,02:13 PM,59.61,tsl_hit,-19.25,-0.64,7
NIFTY50,21650,BEARISH,2,19 Jan 24,02:46 PM,60.0,19 Jan 24,02:50 PM,60.95,tsl_hit,47.25,1.58,4
NIFTY50,21700,BEARISH,2,20 Jan 24,09:17 AM,60.0,20 Jan 24,09:19 AM,57.62,tsl_hit,-119.0,-3.97,2
NIFTY50,21650,BULLISH,2,20 Jan 24,11:21 AM,60.0,20 Jan 24,11:51 AM,53.38,hard_sl_hit,-330.75,-11.03,30
NIFTY50,21650,BULLISH,2,20 Jan 24,12:32 PM,60.0,20 Jan 24,12:35 PM,50.1,hard_sl_hit,-495.25,-16.51,3
NIFTY50,21600,BULLISH,2,20 Jan 24,12:38 PM,60.0,20 Jan 24,12:40 PM,59.65,tsl_hit,-17.5,-0.58,2
NIFTY50,21750,BEARISH,2,23 Jan 24,09:18 AM,60.0,23 Jan 24,09:26 AM,64.76,tsl_hit,238.0,7.93,8
NIFTY50,21450,BULLISH,2,23 Jan 24,11:44 AM,60.0,23 Jan 24,11:51 AM,61.65,tsl_hit,82.25,2.74,7
NIFTY50,21350,BULLISH,2,23 Jan 24,01:53 PM,60.0,23 Jan 24,01:58 PM,53.42,hard_sl_hit,-329.0,-10.97,5
NIFTY50,21200,BULLISH,2,24 Jan 24,09:17 AM,60.0,24 Jan 24,09:18 AM,46.8,hard_sl_hit,-659.75,-21.99,1
NIFTY50,21350,BEARISH,2,24 Jan 24,10:02 AM,60.0,24 Jan 24,10:05 AM,64.38,tsl_hit,218.75,7.29,3
NIFTY50,21350,BULLISH,2,24 Jan 24,10:47 AM,60.0,24 Jan 24,10:56 AM,70.68,tsl_hit,533.75,17.79,9
NIFTY50,21250,BEARISH,2,24 Jan 24,12:53 PM,60.0,24 Jan 24,12:55 PM,59.33,tsl_hit,-33.25,-1.11,2
NIFTY50,21350,BEARISH,2,24 Jan 24,02:07 PM,60.0,24 Jan 24,02:11 PM,64.97,tsl_hit,248.5,8.28,4
NIFTY50,21400,BULLISH,2,25 Jan 24,09:17 AM,60.0,25 Jan 24,09:23 AM,53.74,hard_sl_hit,-313.25,-10.44,6
NIFTY50,21250,BULLISH,2,25 Jan 24,10:57 AM,60.0,25 Jan 24,11:02 AM,58.7,time_stop,-64.75,-2.16,5
NIFTY50,21650,BEARISH,2,29 Jan 24,10:59 AM,60.0,29 Jan 24,11:04 AM,56.99,time_stop,-150.5,-5.02,5
NIFTY50,21600,BULLISH,2,29 Jan 24,11:25 AM,60.0,29 Jan 24,11:31 AM,71.31,tsl_hit,565.25,18.84,6
NIFTY50,21700,BEARISH,2,29 Jan 24,01:02 PM,60.0,29 Jan 24,01:09 PM,63.08,tsl_hit,154.0,5.13,7
NIFTY50,21700,BULLISH,2,29 Jan 24,03:00 PM,60.0,29 Jan 24,03:28 PM,77.99,tsl_hit,899.5,29.98,28
NIFTY50,21800,BEARISH,2,30 Jan 24,09:17 AM,60.0,30 Jan 24,09:19 AM,53.35,hard_sl_hit,-332.5,-11.08,2
NIFTY50,21750,BEARISH,2,30 Jan 24,09:45 AM,60.0,30 Jan 24,09:57 AM,67.56,tsl_hit,378.0,12.6,12
NIFTY50,21750,BULLISH,2,30 Jan 24,10:29 AM,60.0,30 Jan 24,10:33 AM,54.5,hard_sl_hit,-274.75,-9.16,4
NIFTY50,21700,BULLISH,2,30 Jan 24,10:47 AM,60.0,30 Jan 24,10:50 AM,51.08,hard_sl_hit,-446.25,-14.87,3
NIFTY50,21700,BULLISH,2,30 Jan 24,10:52 AM,60.0,30 Jan 24,11:03 AM,63.95,tsl_hit,197.75,6.59,11
NIFTY50,21700,BEARISH,2,30 Jan 24,12:01 PM,60.0,30 Jan 24,12:10 PM,64.41,tsl_hit,220.5,7.35,9
NIFTY50,21700,BULLISH,2,30 Jan 24,12:26 PM,60.0,30 Jan 24,12:32 PM,62.14,tsl_hit,106.75,3.56,6
