Index,Strike,Direction,Lots,Entry Date,Entry Time,Entry ₹,Exit Date,Exit Time,Exit ₹,Reason,P&L,P&L %,Hold (min)
NIFTY50,25300,BEARISH,6,23 Jan 26,11:14 AM,115.55,23 Jan 26,11:23 AM,119.65,tsl_hit,615.0,3.55,9
NIFTY50,25200,BULLISH,5,23 Jan 26,11:43 AM,129.56,23 Jan 26,11:47 AM,116.18,hard_sl_hit,-1672.5,-10.33,4
NIFTY50,24950,BULLISH,5,27 Jan 26,09:23 AM,132.96,27 Jan 26,09:30 AM,129.59,tsl_hit,-421.25,-2.53,7
NIFTY50,25050,BEARISH,5,27 Jan 26,09:41 AM,127.67,27 Jan 26,09:43 AM,106.58,hard_sl_hit,-2636.25,-16.52,2
NIFTY50,25100,BEARISH,12,27 Jan 26,01:32 PM,58.81,27 Jan 26,01:40 PM,104.31,tsl_hit,13650.0,77.37,8
NIFTY50,25050,BULLISH,8,27 Jan 26,01:41 PM,89.16,27 Jan 26,01:43 PM,78.92,hard_sl_hit,-2048.0,-11.48,2
NIFTY50,25050,BULLISH,11,27 Jan 26,02:07 PM,70.09,27 Jan 26,02:13 PM,81.3,tsl_hit,3082.75,15.99,6
NIFTY50,25050,BEARISH,9,27 Jan 26,02:33 PM,80.84,27 Jan 26,02:38 PM,65.7,hard_sl_hit,-3406.5,-18.73,5
NIFTY50,25300,BEARISH,12,28 Jan 26,09:18 AM,60.5,28 Jan 26,09:19 AM,54.74,hard_sl_hit,-1728.0,-9.52,1
NIFTY50,25300,BEARISH,16,28 Jan 26,11:07 AM,46.87,28 Jan 26,11:13 AM,45.1,tsl_hit,-708.0,-3.78,6
NIFTY50,25250,BULLISH,23,28 Jan 26,01:24 PM,32.36,28 Jan 26,01:25 PM,28.15,hard_sl_hit,-2420.75,-13.01,1
NIFTY50,25200,BULLISH,19,28 Jan 26,01:47 PM,39.26,28 Jan 26,01:48 PM,33.96,hard_sl_hit,-2517.5,-13.5,1
NIFTY50,25250,BULLISH,31,29 Jan 26,09:18 AM,23.75,29 Jan 26,09:20 AM,11.2,hard_sl_hit,-9726.25,-52.84,2
NIFTY50,25300,BEARISH,30,29 Jan 26,12:11 PM,22.9,29 Jan 26,12:13 PM,25.75,tsl_hit,2137.5,12.45,2
NIFTY50,25250,BULLISH,2,30 Jan 26,09:17 AM,298.3,30 Jan 26,09:29 AM,298.16,tsl_hit,-7.0,-0.05,12
NIFTY50,25300,BULLISH,5,01 Feb 26,09:17 AM,123.53,01 Feb 26,09:21 AM,125.34,tsl_hit,226.25,1.47,4
NIFTY50,25350,BEARISH,5,01 Feb 26,09:47 AM,128.33,01 Feb 26,09:52 AM,141.08,tsl_hit,1593.75,9.94,5
NIFTY50,25450,BEARISH,8,01 Feb 26,11:11 AM,88.66,01 Feb 26,11:16 AM,110.4,tsl_hit,4348.0,24.52,5
NIFTY50,25300,BULLISH,5,01 Feb 26,11:44 AM,130.23,01 Feb 26,11:54 AM,135.9,tsl_hit,708.75,4.35,10
NIFTY50,25250,BULLISH,4,01 Feb 26,12:03 PM,150.21,01 Feb 26,12:11 PM,233.16,tsl_hit,8295.0,55.22,8
NIFTY50,25050,BULLISH,2,01 Feb 26,12:22 PM,281.17,01 Feb 26,12:26 PM,287.05,tsl_hit,294.0,2.09,4
NIFTY50,25000,BULLISH,1,01 Feb 26,01:55 PM,475.0,01 Feb 26,02:08 PM,431.39,hard_sl_hit,-1090.25,-9.18,13
NIFTY50,25800,BEARISH,1,03 Feb 26,09:17 AM,657.41,03 Feb 26,09:22 AM,619.99,time_stop,-935.5,-5.69,5
NIFTY50,25800,BULLISH,11,03 Feb 26,12:27 PM,68.07,03 Feb 26,12:28 PM,60.41,hard_sl_hit,-2106.5,-11.25,1
NIFTY50,25800,BEARISH,13,03 Feb 26,01:03 PM,54.16,03 Feb 26,01:12 PM,53.65,tsl_hit,-165.75,-0.94,9
NIFTY50,25750,BULLISH,10,03 Feb 26,01:28 PM,71.07,03 Feb 26,01:33 PM,69.59,time_stop,-370.0,-2.08,5
NIFTY50,25750,BULLISH,9,03 Feb 26,02:02 PM,82.97,03 Feb 26,02:10 PM,85.62,tsl_hit,596.25,3.19,8
NIFTY50,25750,BEARISH,9,03 Feb 26,03:00 PM,78.81,03 Feb 26,03:06 PM,89.02,tsl_hit,2297.25,12.96,6
NIFTY50,25700,BULLISH,9,04 Feb 26,09:17 AM,83.56,04 Feb 26,09:19 AM,81.96,tsl_hit,-360.0,-1.91,2
NIFTY50,25750,BULLISH,18,04 Feb 26,03:24 PM,40.55,04 Feb 26,03:28 PM,33.1,hard_sl_hit,-3352.5,-18.37,4
NIFTY50,25650,BEARISH,79,05 Feb 26,01:01 PM,9.35,05 Feb 26,01:03 PM,10.05,tsl_hit,1382.5,7.49,2
NIFTY50,25850,BULLISH,3,09 Feb 26,09:15 AM,188.47,09 Feb 26,09:20 AM,178.73,time_stop,-730.5,-5.17,5
NIFTY50,25850,BULLISH,13,09 Feb 26,11:34 AM,54.11,09 Feb 26,11:42 AM,58.1,tsl_hit,1296.75,7.37,8
NIFTY50,25850,BULLISH,18,09 Feb 26,12:33 PM,40.14,09 Feb 26,12:36 PM,42.0,tsl_hit,837.0,4.63,3
NIFTY50,25850,BULLISH,20,09 Feb 26,02:43 PM,37.64,09 Feb 26,02:49 PM,42.07,tsl_hit,2215.0,11.77,6
NIFTY50,25950,BEARISH,12,10 Feb 26,09:18 AM,62.66,10 Feb 26,09:24 AM,70.68,tsl_hit,2406.0,12.8,6
NIFTY50,25950,BEARISH,12,10 Feb 26,09:37 AM,60.06,10 Feb 26,09:42 AM,54.89,time_stop,-1551.0,-8.61,5
NIFTY50,25950,BEARISH,35,10 Feb 26,12:01 PM,21.94,10 Feb 26,12:12 PM,23.65,tsl_hit,1496.25,7.79,11
NIFTY50,25950,BULLISH,22,10 Feb 26,01:25 PM,34.05,10 Feb 26,01:28 PM,38.95,tsl_hit,2695.0,14.39,3
NIFTY50,26000,BEARISH,14,11 Feb 26,09:17 AM,55.07,11 Feb 26,09:21 AM,58.12,tsl_hit,1067.5,5.54,4
NIFTY50,25950,BULLISH,22,11 Feb 26,12:01 PM,35.25,11 Feb 26,12:03 PM,34.02,tsl_hit,-676.5,-3.49,2
NIFTY50,25900,BULLISH,17,11 Feb 26,12:41 PM,46.48,11 Feb 26,12:42 PM,36.86,hard_sl_hit,-4088.5,-20.7,1
NIFTY50,25900,BULLISH,18,11 Feb 26,12:44 PM,41.61,11 Feb 26,12:45 PM,37.5,hard_sl_hit,-1849.5,-9.88,1
NIFTY50,25950,BEARISH,24,11 Feb 26,02:12 PM,31.72,11 Feb 26,02:14 PM,27.6,hard_sl_hit,-2472.0,-12.99,2
NIFTY50,25950,BEARISH,32,11 Feb 26,03:02 PM,23.51,11 Feb 26,03:08 PM,25.5,tsl_hit,1592.0,8.46,6
NIFTY50,25950,BULLISH,24,11 Feb 26,03:27 PM,31.27,11 Feb 26,03:29 PM,28.43,hard_sl_hit,-1704.0,-9.08,2
NIFTY50,25850,BULLISH,144,12 Feb 26,09:19 AM,5.25,12 Feb 26,09:20 AM,3.8,hard_sl_hit,-5220.0,-27.62,1
NIFTY50,25800,BULLISH,41,12 Feb 26,11:39 AM,17.6,12 Feb 26,11:44 AM,28.4,tsl_hit,11070.0,61.36,5
NIFTY50,25850,BEARISH,94,12 Feb 26,12:35 PM,8.3,12 Feb 26,12:42 PM,7.95,tsl_hit,-822.5,-4.22,7
NIFTY50,25850,BEARISH,33,12 Feb 26,02:26 PM,23.45,12 Feb 26,02:30 PM,24.5,tsl_hit,866.25,4.48,4
NIFTY50,25800,BULLISH,49,12 Feb 26,02:40 PM,15.65,12 Feb 26,02:42 PM,11.9,hard_sl_hit,-4593.75,-23.96,2
NIFTY50,25600,BULLISH,2,13 Feb 26,09:17 AM,352.95,13 Feb 26,10:16 AM,319.86,hard_sl_hit,-1654.5,-9.38,59
NIFTY50,25550,BEARISH,11,13 Feb 26,12:04 PM,65.8,13 Feb 26,12:09 PM,63.36,time_stop,-671.0,-3.71,5
NIFTY50,25550,BULLISH,7,13 Feb 26,12:52 PM,105.59,13 Feb 26,12:57 PM,101.09,time_stop,-787.5,-4.26,5
NIFTY50,25500,BULLISH,6,13 Feb 26,02:39 PM,115.34,13 Feb 26,02:44 PM,113.76,time_stop,-237.0,-1.37,5
NIFTY50,25500,BULLISH,6,13 Feb 26,03:02 PM,109.26,13 Feb 26,03:06 PM,96.79,hard_sl_hit,-1870.5,-11.41,4
NIFTY50,25450,BULLISH,6,13 Feb 26,03:28 PM,111.23,16 Feb 26,09:15 AM,69.25,hard_sl_hit,-6297.0,-37.74,2
NIFTY50,25550,BEARISH,6,16 Feb 26,10:04 AM,104.86,16 Feb 26,10:51 AM,108.23,tsl_hit,505.5,3.21,47
NIFTY50,25550,BEARISH,12,16 Feb 26,12:04 PM,55.98,16 Feb 26,12:10 PM,50.03,hard_sl_hit,-1785.0,-10.63,6
NIFTY50,25600,BEARISH,12,16 Feb 26,12:32 PM,55.46,16 Feb 26,12:42 PM,53.76,tsl_hit,-510.0,-3.07,10
NIFTY50,25600,BEARISH,13,16 Feb 26,01:42 PM,51.12,16 Feb 26,01:50 PM,51.07,tsl_hit,-16.25,-0.1,8
NIFTY50,25550,BULLISH,10,16 Feb 26,01:58 PM,69.7,16 Feb 26,02:03 PM,76.59,tsl_hit,1722.5,9.89,5
NIFTY50,25600,BULLISH,7,17 Feb 26,09:18 AM,94.91,17 Feb 26,09:20 AM,85.32,hard_sl_hit,-1678.25,-10.1,2
NIFTY50,25750,BEARISH,18,17 Feb 26,12:55 PM,37.22,17 Feb 26,01:02 PM,45.27,tsl_hit,3622.5,21.63,7
NIFTY50,25750,BULLISH,16,17 Feb 26,01:06 PM,44.24,17 Feb 26,01:11 PM,55.1,tsl_hit,4344.0,24.55,5
NIFTY50,25700,BEARISH,25,18 Feb 26,11:36 AM,28.65,18 Feb 26,11:44 AM,37.64,tsl_hit,5618.75,31.38,8
NIFTY50,25700,BEARISH,31,18 Feb 26,12:03 PM,23.88,18 Feb 26,12:07 PM,20.54,hard_sl_hit,-2588.5,-13.99,4
NIFTY50,25700,BULLISH,19,18 Feb 26,12:28 PM,38.39,18 Feb 26,12:40 PM,42.76,tsl_hit,2075.75,11.38,12
NIFTY50,25700,BULLISH,19,18 Feb 26,12:52 PM,38.88,18 Feb 26,12:55 PM,42.8,tsl_hit,1862.0,10.08,3
NIFTY50,25550,BULLISH,5,20 Feb 26,03:09 PM,146.94,20 Feb 26,03:14 PM,143.99,time_stop,-368.75,-2.01,5
NIFTY50,25700,BEARISH,10,23 Feb 26,02:32 PM,75.1,23 Feb 26,02:34 PM,72.71,tsl_hit,-597.5,-3.18,2
NIFTY50,25600,BULLISH,6,24 Feb 26,09:17 AM,121.48,24 Feb 26,09:21 AM,107.72,hard_sl_hit,-2064.0,-11.33,4
NIFTY50,25500,BULLISH,6,24 Feb 26,10:51 AM,110.25,24 Feb 26,10:55 AM,58.41,hard_sl_hit,-7776.0,-47.02,4
NIFTY50,25400,BULLISH,15,24 Feb 26,12:49 PM,46.62,24 Feb 26,12:57 PM,51.1,tsl_hit,1680.0,9.61,8
NIFTY50,25350,BULLISH,14,24 Feb 26,01:35 PM,50.73,24 Feb 26,01:40 PM,75.08,tsl_hit,8522.5,48.0,5
NIFTY50,25550,BEARISH,10,25 Feb 26,09:17 AM,72.25,25 Feb 26,09:21 AM,63.68,hard_sl_hit,-2142.5,-11.86,4
NIFTY50,25600,BULLISH,28,25 Feb 26,11:43 AM,26.62,25 Feb 26,11:51 AM,43.7,tsl_hit,11956.0,64.16,8
NIFTY50,25600,BULLISH,23,25 Feb 26,12:23 PM,33.9,25 Feb 26,12:27 PM,30.39,hard_sl_hit,-2018.25,-10.35,4
NIFTY50,25450,BULLISH,15,25 Feb 26,02:05 PM,51.85,25 Feb 26,02:06 PM,46.01,hard_sl_hit,-2190.0,-11.26,1
NIFTY50,25550,BEARISH,197,26 Feb 26,09:17 AM,4.0,26 Feb 26,09:19 AM,14.9,tsl_hit,53682.5,272.5,2
NIFTY50,25500,BULLISH,74,26 Feb 26,09:56 AM,13.9,26 Feb 26,09:58 AM,7.95,hard_sl_hit,-11007.5,-42.81,2
NIFTY50,25450,BULLISH,86,26 Feb 26,11:44 AM,11.35,26 Feb 26,11:49 AM,33.35,tsl_hit,47300.0,193.83,5
NIFTY50,25400,BULLISH,5,27 Feb 26,09:17 AM,210.98,27 Feb 26,09:28 AM,210.04,tsl_hit,-117.5,-0.45,11
NIFTY50,25300,BULLISH,12,27 Feb 26,02:31 PM,94.46,27 Feb 26,02:40 PM,93.85,tsl_hit,-183.0,-0.65,9
NIFTY50,24850,BULLISH,3,02 Mar 26,09:17 AM,394.99,02 Mar 26,09:23 AM,405.8,tsl_hit,810.75,2.74,6
NIFTY50,24900,BULLISH,2,02 Mar 26,09:56 AM,401.42,02 Mar 26,10:04 AM,402.27,tsl_hit,42.5,0.21,8
NIFTY50,24850,BULLISH,3,02 Mar 26,10:46 AM,385.34,02 Mar 26,10:55 AM,157.11,hard_sl_hit,-17117.25,-59.23,9
NIFTY50,24800,BULLISH,9,02 Mar 26,11:31 AM,112.25,02 Mar 26,11:36 AM,106.44,time_stop,-1307.25,-5.18,5
NIFTY50,24700,BULLISH,12,02 Mar 26,12:41 PM,90.38,02 Mar 26,12:45 PM,81.53,hard_sl_hit,-2655.0,-9.79,4
NIFTY50,24650,BULLISH,13,02 Mar 26,01:54 PM,79.81,02 Mar 26,01:55 PM,70.12,hard_sl_hit,-3149.25,-12.14,1
NIFTY50,24400,BULLISH,3,04 Mar 26,09:18 AM,308.59,04 Mar 26,09:23 AM,286.47,time_stop,-1659.0,-7.17,5
NIFTY50,24400,BEARISH,18,04 Mar 26,11:05 AM,57.49,04 Mar 26,11:07 AM,50.35,hard_sl_hit,-3213.0,-12.42,2
NIFTY50,24600,BEARISH,262,05 Mar 26,02:26 PM,4.05,05 Mar 26,02:27 PM,2.45,hard_sl_hit,-10480.0,-39.51,1
NIFTY50,24750,BEARISH,56,05 Mar 26,02:43 PM,18.1,05 Mar 26,02:45 PM,0.05,hard_sl_hit,-25270.0,-99.72,2
NIFTY50,24600,BULLISH,7,06 Mar 26,12:30 PM,114.72,06 Mar 26,12:46 PM,103.4,hard_sl_hit,-1981.0,-9.87,16
NIFTY50,24600,BEARISH,10,06 Mar 26,12:53 PM,81.7,06 Mar 26,01:01 PM,73.76,hard_sl_hit,-1985.0,-9.72,8
NIFTY50,24500,BULLISH,4,06 Mar 26,02:50 PM,185.48,06 Mar 26,03:01 PM,166.67,hard_sl_hit,-1881.0,-10.14,11
NIFTY50,23750,BULLISH,1,09 Mar 26,09:20 AM,645.21,09 Mar 26,09:25 AM,621.13,time_stop,-602.0,-3.73,5
NIFTY50,23800,BULLISH,5,09 Mar 26,11:13 AM,156.91,09 Mar 26,11:25 AM,174.55,tsl_hit,2205.0,11.24,12
NIFTY50,23900,BEARISH,6,09 Mar 26,11:42 AM,134.86,09 Mar 26,11:47 AM,135.33,tsl_hit,70.5,0.35,5
NIFTY50,23900,BEARISH,10,09 Mar 26,12:59 PM,86.96,09 Mar 26,01:15 PM,102.09,tsl_hit,3782.5,17.4,16
NIFTY50,24000,BEARISH,7,09 Mar 26,02:48 PM,117.2,09 Mar 26,02:51 PM,127.29,tsl_hit,1765.75,8.61,3
NIFTY50,24050,BEARISH,6,09 Mar 26,03:07 PM,134.11,09 Mar 26,03:12 PM,121.32,hard_sl_hit,-1918.5,-9.54,5
NIFTY50,24200,BEARISH,4,10 Mar 26,09:17 AM,206.46,10 Mar 26,09:28 AM,220.37,tsl_hit,1391.0,6.74,11
NIFTY50,24200,BEARISH,4,10 Mar 26,10:19 AM,198.92,10 Mar 26,10:28 AM,212.18,tsl_hit,1326.0,6.67,9
NIFTY50,24200,BULLISH,10,10 Mar 26,11:53 AM,88.12,10 Mar 26,11:56 AM,77.45,hard_sl_hit,-2667.5,-12.11,3
NIFTY50,24200,BULLISH,13,10 Mar 26,12:16 PM,65.89,10 Mar 26,12:21 PM,57.85,hard_sl_hit,-2613.0,-12.2,5
NIFTY50,24250,BEARISH,10,10 Mar 26,02:51 PM,86.26,10 Mar 26,02:52 PM,77.29,hard_sl_hit,-2242.5,-10.4,1
NIFTY50,24150,BULLISH,9,11 Mar 26,09:56 AM,92.73,11 Mar 26,10:00 AM,81.63,hard_sl_hit,-2497.5,-11.97,4
NIFTY50,23900,BULLISH,13,11 Mar 26,01:16 PM,62.26,11 Mar 26,01:27 PM,87.44,tsl_hit,8183.5,40.44,11
NIFTY50,23900,BULLISH,14,11 Mar 26,02:20 PM,63.8,11 Mar 26,02:22 PM,56.57,hard_sl_hit,-2530.5,-11.33,2
NIFTY50,23900,BULLISH,14,11 Mar 26,03:09 PM,59.85,11 Mar 26,03:13 PM,50.95,hard_sl_hit,-3115.0,-14.87,4
NIFTY50,23550,BULLISH,67,12 Mar 26,09:19 AM,13.15,12 Mar 26,09:21 AM,20.65,tsl_hit,12562.5,57.03,2
NIFTY50,23750,BEARISH,54,12 Mar 26,11:58 AM,17.3,12 Mar 26,11:59 AM,10.15,hard_sl_hit,-9652.5,-41.33,1
NIFTY50,23450,BULLISH,2,13 Mar 26,09:17 AM,338.49,13 Mar 26,09:22 AM,326.0,time_stop,-624.5,-3.69,5
NIFTY50,23350,BEARISH,2,13 Mar 26,10:32 AM,303.22,13 Mar 26,10:55 AM,145.99,hard_sl_hit,-7861.5,-51.85,23
NIFTY50,23400,BEARISH,6,13 Mar 26,11:31 AM,141.64,13 Mar 26,11:36 AM,137.09,time_stop,-682.5,-3.21,5
NIFTY50,23450,BEARISH,1,13 Mar 26,09:17 AM,472.57,13 Mar 26,10:51 AM,526.08,tsl_hit,1337.75,11.32,94
NIFTY50,23400,BEARISH,6,13 Mar 26,11:31 AM,141.64,13 Mar 26,11:36 AM,137.09,time_stop,-682.5,-3.21,5
NIFTY50,23150,BULLISH,6,16 Mar 26,09:27 AM,125.18,16 Mar 26,09:39 AM,192.54,tsl_hit,10104.0,53.81,12
NIFTY50,23100,BULLISH,6,16 Mar 26,01:35 PM,143.66,16 Mar 26,01:44 PM,132.79,tsl_hit,-1630.5,-7.57,9
NIFTY50,23550,BEARISH,11,17 Mar 26,01:33 PM,75.25,17 Mar 26,01:42 PM,100.4,tsl_hit,6916.25,33.42,9
NIFTY50,23600,BEARISH,10,17 Mar 26,02:52 PM,92.1,17 Mar 26,02:56 PM,82.1,hard_sl_hit,-2500.0,-10.86,4
NIFTY50,23750,BEARISH,9,18 Mar 26,10:52 AM,94.35,18 Mar 26,10:55 AM,56.56,hard_sl_hit,-8502.75,-40.05,3
NIFTY50,23800,BEARISH,23,18 Mar 26,11:44 AM,37.74,18 Mar 26,11:47 AM,38.78,tsl_hit,598.0,2.76,3
NIFTY50,23800,BULLISH,20,18 Mar 26,12:05 PM,43.37,18 Mar 26,12:07 PM,36.13,hard_sl_hit,-3620.0,-16.69,2
NIFTY50,23750,BULLISH,17,18 Mar 26,03:23 PM,49.16,19 Mar 26,09:15 AM,0.05,hard_sl_hit,-20871.75,-99.9,7
NIFTY50,23300,BULLISH,195,19 Mar 26,09:17 AM,3.95,19 Mar 26,09:18 AM,0.05,hard_sl_hit,-19012.5,-98.73,1
NIFTY50,23050,BULLISH,58,19 Mar 26,02:51 PM,11.65,19 Mar 26,02:52 PM,8.1,hard_sl_hit,-5147.5,-30.47,1
NIFTY50,23350,BEARISH,4,20 Mar 26,11:23 AM,145.69,20 Mar 26,11:30 AM,145.3,tsl_hit,-39.0,-0.27,7
NIFTY50,23150,BULLISH,4,20 Mar 26,02:39 PM,160.64,20 Mar 26,02:43 PM,139.83,hard_sl_hit,-2081.0,-12.95,4
NIFTY50,23100,BULLISH,3,20 Mar 26,02:46 PM,166.07,20 Mar 26,02:50 PM,150.2,hard_sl_hit,-1190.25,-9.56,4
NIFTY50,22700,BULLISH,1,23 Mar 26,09:17 AM,546.41,23 Mar 26,09:59 AM,495.86,hard_sl_hit,-1263.75,-9.25,42
NIFTY50,22550,BEARISH,5,23 Mar 26,11:09 AM,113.5,23 Mar 26,11:20 AM,112.74,tsl_hit,-95.0,-0.67,11
NIFTY50,22550,BEARISH,5,23 Mar 26,11:54 AM,114.41,23 Mar 26,12:28 PM,129.65,tsl_hit,1905.0,13.32,34
NIFTY50,22550,BULLISH,5,23 Mar 26,02:35 PM,128.77,23 Mar 26,02:38 PM,155.7,tsl_hit,3366.25,20.91,3
NIFTY50,22800,BEARISH,1,24 Mar 26,09:17 AM,342.39,24 Mar 26,09:24 AM,346.71,tsl_hit,108.0,1.26,7
NIFTY50,22700,BEARISH,5,24 Mar 26,11:13 AM,122.4,24 Mar 26,11:17 AM,105.82,hard_sl_hit,-2072.5,-13.55,4
NIFTY50,22900,BULLISH,4,24 Mar 26,02:39 PM,132.88,24 Mar 26,02:45 PM,139.18,tsl_hit,630.0,4.74,6
NIFTY50,23150,BEARISH,4,25 Mar 26,09:19 AM,134.33,25 Mar 26,09:21 AM,120.63,hard_sl_hit,-1370.0,-10.2,2
NIFTY50,23400,BEARISH,10,25 Mar 26,11:04 AM,63.81,25 Mar 26,11:06 AM,56.65,hard_sl_hit,-1790.0,-11.22,2
NIFTY50,23400,BEARISH,15,25 Mar 26,01:29 PM,41.85,25 Mar 26,01:32 PM,49.32,tsl_hit,2801.25,17.85,3
NIFTY50,22950,BULLISH,4,27 Mar 26,11:21 AM,148.53,27 Mar 26,11:26 AM,140.56,time_stop,-797.0,-5.37,5
NIFTY50,22950,BULLISH,5,27 Mar 26,12:21 PM,116.99,27 Mar 26,12:30 PM,126.96,tsl_hit,1246.25,8.52,9
NIFTY50,22950,BEARISH,6,27 Mar 26,01:19 PM,101.64,27 Mar 26,01:23 PM,106.0,tsl_hit,654.0,4.29,4
NIFTY50,22500,BEARISH,1,30 Mar 26,09:15 AM,394.94,30 Mar 26,09:29 AM,357.98,hard_sl_hit,-924.0,-9.36,14
NIFTY50,22700,BEARISH,1,30 Mar 26,09:38 AM,419.72,30 Mar 26,10:03 AM,436.43,tsl_hit,417.75,3.98,25
NIFTY50,22550,BEARISH,6,30 Mar 26,12:07 PM,106.58,30 Mar 26,12:11 PM,104.58,tsl_hit,-300.0,-1.88,4
NIFTY50,22300,BULLISH,6,30 Mar 26,03:06 PM,109.25,30 Mar 26,03:13 PM,132.83,tsl_hit,3537.0,21.58,7
NIFTY50,22850,BEARISH,2,01 Apr 26,09:17 AM,298.28,01 Apr 26,09:22 AM,286.6,time_stop,-584.0,-3.92,5
NIFTY50,22750,BULLISH,10,01 Apr 26,11:50 AM,61.48,01 Apr 26,11:53 AM,60.54,tsl_hit,-235.0,-1.53,3
NIFTY50,22250,BULLISH,42,02 Apr 26,09:17 AM,15.9,02 Apr 26,09:18 AM,0.05,hard_sl_hit,-16642.5,-99.69,1
NIFTY50,22200,BULLISH,94,02 Apr 26,10:49 AM,6.35,02 Apr 26,10:50 AM,3.0,hard_sl_hit,-7872.5,-52.76,1
NIFTY50,22250,BEARISH,38,02 Apr 26,11:38 AM,14.65,02 Apr 26,11:43 AM,21.15,tsl_hit,6175.0,44.37,5
NIFTY50,22400,BEARISH,24,02 Apr 26,01:03 PM,23.75,02 Apr 26,01:08 PM,25.75,tsl_hit,1200.0,8.42,5
NIFTY50,22700,BEARISH,3,06 Apr 26,09:38 AM,166.93,06 Apr 26,09:44 AM,227.87,tsl_hit,4570.5,36.51,6
NIFTY50,22550,BULLISH,3,06 Apr 26,11:13 AM,168.39,06 Apr 26,11:22 AM,185.53,tsl_hit,1285.5,10.18,9
NIFTY50,22600,BEARISH,4,06 Apr 26,11:39 AM,139.3,06 Apr 26,11:44 AM,128.24,time_stop,-1106.0,-7.94,5
NIFTY50,22700,BEARISH,4,06 Apr 26,12:22 PM,128.87,06 Apr 26,12:27 PM,130.73,tsl_hit,186.0,1.44,5
NIFTY50,22950,BEARISH,5,06 Apr 26,03:07 PM,109.23,06 Apr 26,03:11 PM,98.1,hard_sl_hit,-1391.25,-10.19,4
NIFTY50,22750,BULLISH,2,07 Apr 26,09:17 AM,218.58,07 Apr 26,09:33 AM,283.27,tsl_hit,3234.5,29.6,16
NIFTY50,22800,BULLISH,2,07 Apr 26,09:45 AM,227.81,07 Apr 26,09:48 AM,234.71,tsl_hit,345.0,3.03,3
NIFTY50,22900,BULLISH,5,07 Apr 26,10:55 AM,123.37,07 Apr 26,10:57 AM,109.17,hard_sl_hit,-1775.0,-11.51,2
NIFTY50,22900,BULLISH,6,07 Apr 26,01:01 PM,93.9,07 Apr 26,01:05 PM,99.75,tsl_hit,877.5,6.23,4
NIFTY50,23000,BEARISH,8,07 Apr 26,01:35 PM,75.4,07 Apr 26,01:36 PM,66.73,hard_sl_hit,-1734.0,-11.5,1
NIFTY50,23000,BULLISH,5,07 Apr 26,02:21 PM,107.27,07 Apr 26,02:34 PM,129.56,tsl_hit,2786.25,20.78,13
NIFTY50,23900,BEARISH,1,08 Apr 26,09:17 AM,469.31,08 Apr 26,10:55 AM,45.37,hard_sl_hit,-10598.5,-90.33,98
NIFTY50,23950,BULLISH,10,08 Apr 26,02:15 PM,54.1,08 Apr 26,02:23 PM,62.94,tsl_hit,2210.0,16.34,8
NIFTY50,24000,BEARISH,12,08 Apr 26,02:46 PM,48.37,08 Apr 26,02:47 PM,40.22,hard_sl_hit,-2445.0,-16.85,1
NIFTY50,23900,BULLISH,78,09 Apr 26,09:17 AM,7.35,09 Apr 26,09:22 AM,52.25,tsl_hit,87555.0,610.88,5
NIFTY50,23900,BEARISH,57,09 Apr 26,11:52 AM,16.75,09 Apr 26,11:53 AM,11.35,hard_sl_hit,-7695.0,-32.24,1
NIFTY50,23950,BEARISH,3,10 Apr 26,09:49 AM,250.78,10 Apr 26,09:54 AM,243.74,time_stop,-528.0,-2.81,5
NIFTY50,23950,BULLISH,3,10 Apr 26,10:07 AM,287.72,10 Apr 26,10:28 AM,315.45,tsl_hit,2079.75,9.64,21
NIFTY50,24000,BEARISH,13,10 Apr 26,01:44 PM,68.82,10 Apr 26,01:53 PM,72.22,tsl_hit,1105.0,4.94,9
NIFTY50,24050,BEARISH,10,10 Apr 26,02:02 PM,89.42,10 Apr 26,02:06 PM,78.76,hard_sl_hit,-2665.0,-11.92,4
NIFTY50,24000,BULLISH,7,10 Apr 26,02:17 PM,127.5,10 Apr 26,02:23 PM,123.57,tsl_hit,-687.75,-3.08,6
NIFTY50,23550,BULLISH,1,13 Apr 26,09:18 AM,493.71,13 Apr 26,10:55 AM,254.32,hard_sl_hit,-5984.75,-48.49,97
NIFTY50,23800,BEARISH,8,13 Apr 26,11:52 AM,103.56,13 Apr 26,11:55 AM,90.79,hard_sl_hit,-2554.0,-12.33,3
NIFTY50,23800,BULLISH,8,13 Apr 26,12:58 PM,101.01,13 Apr 26,01:02 PM,86.48,hard_sl_hit,-2906.0,-14.38,4
NIFTY50,23850,BEARISH,11,13 Apr 26,01:35 PM,79.91,13 Apr 26,01:43 PM,82.5,tsl_hit,712.25,3.24,8
NIFTY50,24250,BEARISH,3,15 Apr 26,09:17 AM,285.41,15 Apr 26,09:40 AM,314.04,tsl_hit,2147.25,10.03,23
NIFTY50,24250,BULLISH,24,15 Apr 26,03:09 PM,35.93,15 Apr 26,03:11 PM,32.03,hard_sl_hit,-2340.0,-10.85,2
NIFTY50,24350,BULLISH,171,16 Apr 26,09:15 AM,5.15,16 Apr 26,09:18 AM,26.2,tsl_hit,89988.75,408.74,3
NIFTY50,24250,BULLISH,10,17 Apr 26,12:36 PM,121.04,17 Apr 26,12:41 PM,120.87,time_stop,-42.5,-0.14,5
