hard_sl_pct,min_confidence,month,pnl,return_pct,risk_per_trade_pct,time_stop_minutes,trades,win_rate
6.0,0.85,2025-09,-19333.56,-38.667,8,10,108,0.5185
6.0,0.85,2025-10,-24578.75,-49.158,8,10,143,0.4615
6.0,0.85,2025-11,-3241.88,-6.484,8,10,113,0.4602
6.0,0.85,2025-12,-1418.81,-2.838,8,10,44,0.3864
6.0,0.9,2025-09,-5750.06,-11.5,8,10,81,0.5062
6.0,0.9,2025-10,-37831.94,-75.664,8,10,115,0.4261
6.0,0.9,2025-11,-441.88,-0.884,8,10,90,0.5
6.0,0.9,2025-12,-630.44,-1.261,8,10,91,0.4835
6.0,0.9,2026-01,-724.06,-1.448,8,10,98,0.4898
6.0,0.9,2026-02,-3207.75,-6.415,8,10,53,0.4528
6.0,0.95,2025-09,28037.19,56.074,8,10,65,0.5385
6.0,0.95,2025-10,-57406.56,-114.813,8,10,84,0.4286
6.0,0.95,2025-11,-3171.88,-6.344,8,10,72,0.4583
6.0,0.95,2025-12,-496.12,-0.992,8,10,70,0.5
6.0,0.95,2026-01,2061.94,4.124,8,10,72,0.4722
6.0,0.95,2026-02,-13979.44,-27.959,8,10,74,0.4595
6.0,0.95,2026-03,-4126.94,-8.254,8,10,47,0.3404
6.0,1.0,2025-09,6946.19,13.892,8,10,49,0.5306
6.0,1.0,2025-10,-45333.75,-90.667,8,10,62,0.3871
6.0,1.0,2025-11,-2977.19,-5.954,8,10,51,0.4314
6.0,1.0,2025-12,139.13,0.278,8,10,49,0.5306
6.0,1.0,2026-01,14368.81,28.738,8,10,44,0.5455
6.0,1.0,2026-02,-15525.13,-31.05,8,10,57,0.4737
6.0,1.0,2026-03,-7547.31,-15.095,8,10,31,0.2903
6.0,0.8,2025-09,-23999.5,-47.999,9,10,139,0.518
6.0,0.8,2025-10,-24053.75,-48.108,9,10,192,0.4479
6.0,0.8,2025-11,-483.0,-0.966,9,10,15,0.3333
6.0,0.85,2025-09,-19333.56,-38.667,9,10,108,0.5185
6.0,0.85,2025-10,-24578.75,-49.158,9,10,143,0.4615
6.0,0.85,2025-11,-3241.88,-6.484,9,10,113,0.4602
6.0,0.85,2025-12,-1418.81,-2.838,9,10,44,0.3864
6.0,0.9,2025-09,-5750.06,-11.5,9,10,81,0.5062
6.0,0.9,2025-10,-37831.94,-75.664,9,10,115,0.4261
6.0,0.9,2025-11,-441.88,-0.884,9,10,90,0.5
6.0,0.9,2025-12,-630.44,-1.261,9,10,91,0.4835
6.0,0.9,2026-01,-724.06,-1.448,9,10,98,0.4898
6.0,0.9,2026-02,-3207.75,-6.415,9,10,53,0.4528
6.0,0.95,2025-09,28037.19,56.074,9,10,65,0.5385
6.0,0.95,2025-10,-57406.56,-114.813,9,10,84,0.4286
6.0,0.95,2025-11,-3171.88,-6.344,9,10,72,0.4583
6.0,0.95,2025-12,-496.12,-0.992,9,10,70,0.5
6.0,0.95,2026-01,2061.94,4.124,9,10,72,0.4722
6.0,0.95,2026-02,-13979.44,-27.959,9,10,74,0.4595
6.0,0.95,2026-03,-4126.94,-8.254,9,10,47,0.3404
6.0,1.0,2025-09,6946.19,13.892,9,10,49,0.5306
6.0,1.0,2025-10,-45333.75,-90.667,9,10,62,0.3871
6.0,1.0,2025-11,-2977.19,-5.954,9,10,51,0.4314
6.0,1.0,2025-12,139.13,0.278,9,10,49,0.5306
6.0,1.0,2026-01,14368.81,28.738,9,10,44,0.5455
6.0,1.0,2026-02,-15525.13,-31.05,9,10,57,0.4737
6.0,1.0,2026-03,-7547.31,-15.095,9,10,31,0.2903
6.0,0.8,2025-09,-23999.5,-47.999,10,10,139,0.518
6.0,0.8,2025-10,-24053.75,-48.108,10,10,192,0.4479
6.0,0.8,2025-11,-483.0,-0.966,10,10,15,0.3333
6.0,0.85,2025-09,-19333.56,-38.667,10,10,108,0.5185
6.0,0.85,2025-10,-24578.75,-49.158,10,10,143,0.4615
6.0,0.85,2025-11,-3241.88,-6.484,10,10,113,0.4602
6.0,0.85,2025-12,-1418.81,-2.838,10,10,44,0.3864
6.0,0.9,2025-09,-5750.06,-11.5,10,10,81,0.5062
6.0,0.9,2025-10,-37831.94,-75.664,10,10,115,0.4261
6.0,0.9,2025-11,-441.88,-0.884,10,10,90,0.5
6.0,0.9,2025-12,-630.44,-1.261,10,10,91,0.4835
6.0,0.9,2026-01,-724.06,-1.448,10,10,98,0.4898
6.0,0.9,2026-02,-3207.75,-6.415,10,10,53,0.4528
6.0,0.95,2025-09,28037.19,56.074,10,10,65,0.5385
6.0,0.95,2025-10,-57406.56,-114.813,10,10,84,0.4286
6.0,0.95,2025-11,-3171.88,-6.344,10,10,72,0.4583
6.0,0.95,2025-12,-496.12,-0.992,10,10,70,0.5
6.0,0.95,2026-01,2061.94,4.124,10,10,72,0.4722
6.0,0.95,2026-02,-13979.44,-27.959,10,10,74,0.4595
6.0,0.95,2026-03,-4126.94,-8.254,10,10,47,0.3404
6.0,1.0,2025-09,6946.19,13.892,10,10,49,0.5306
6.0,1.0,2025-10,-45333.75,-90.667,10,10,62,0.3871
6.0,1.0,2025-11,-2977.19,-5.954,10,10,51,0.4314
6.0,1.0,2025-12,139.13,0.278,10,10,49,0.5306
6.0,1.0,2026-01,14368.81,28.738,10,10,44,0.5455
6.0,1.0,2026-02,-15525.13,-31.05,10,10,57,0.4737
6.0,1.0,2026-03,-7547.31,-15.095,10,10,31,0.2903
6.0,0.8,2025-09,-1027.25,-2.054,1,15,139,0.518
6.0,0.8,2025-10,-13793.94,-27.588,1,15,192,0.4479
6.0,0.8,2025-11,110.69,0.221,1,15,191,0.4764
6.0,0.8,2025-12,-3279.94,-6.56,1,15,208,0.4808
6.0,0.8,2026-01,-834.75,-1.669,1,15,197,0.4619
6.0,0.8,2026-02,7840.87,15.682,1,15,197,0.5076
6.0,0.8,2026-03,-2800.88,-5.602,1,15,212,0.4245
6.0,0.8,2026-04,-6059.81,-12.12,1,15,204,0.4853
6.0,0.8,2026-05,2216.81,4.434,1,15,149,0.4295
6.0,0.85,2025-09,-1270.06,-2.54,1,15,108,0.5185
6.0,0.85,2025-10,-7562.19,-15.124,1,15,143,0.4615
6.0,0.85,2025-11,-1289.75,-2.58,1,15,113,0.4602
6.0,0.85,2025-12,-5300.75,-10.601,1,15,128,0.4609
6.0,0.85,2026-01,804.13,1.608,1,15,130,0.4846
6.0,0.85,2026-02,1728.12,3.456,1,15,129,0.5116
6.0,0.85,2026-03,-5525.63,-11.051,1,15,138,0.4058
6.0,0.85,2026-04,-2000.25,-4.001,1,15,131,0.5038
6.0,0.85,2026-05,-2575.56,-5.151,1,15,90,0.4333
6.0,0.9,2025-09,1393.44,2.787,1,15,81,0.5062
6.0,0.9,2025-10,-9668.31,-19.337,1,15,115,0.4261
6.0,0.9,2025-11,2028.25,4.056,1,15,90,0.5
6.0,0.9,2025-12,284.38,0.569,1,15,91,0.4835
6.0,0.9,2026-01,2314.38,4.629,1,15,98,0.4898
6.0,0.9,2026-02,-4281.81,-8.564,1,15,95,0.4947
6.0,0.9,2026-03,-4270.44,-8.541,1,15,105,0.381
6.0,0.9,2026-04,1003.62,2.007,1,15,101,0.5149
6.0,0.9,2026-05,232.75,0.465,1,15,64,0.4688
6.0,0.95,2025-09,5602.63,11.205,1,15,65,0.5385
6.0,0.95,2025-10,-5992.0,-11.984,1,15,84,0.4286
6.0,0.95,2025-11,1211.87,2.424,1,15,72,0.4583
6.0,0.95,2025-12,1927.19,3.854,1,15,70,0.5
6.0,0.95,2026-01,4200.0,8.4,1,15,72,0.4722
6.0,0.95,2026-02,-9142.0,-18.284,1,15,74,0.4595
6.0,0.95,2026-03,-10194.63,-20.389,1,15,72,0.3889
6.0,0.95,2026-04,3588.38,7.177,1,15,76,0.5132
6.0,0.95,2026-05,3796.62,7.593,1,15,52,0.5192
6.0,1.0,2025-09,2418.06,4.836,1,15,49,0.5306
6.0,1.0,2025-10,-9228.19,-18.456,1,15,62,0.3871
6.0,1.0,2025-11,-873.25,-1.746,1,15,51,0.4314
6.0,1.0,2025-12,847.0,1.694,1,15,49,0.5306
6.0,1.0,2026-01,9257.06,18.514,1,15,44,0.5455
6.0,1.0,2026-02,-5880.44,-11.761,1,15,57,0.4737
6.0,1.0,2026-03,-8820.87,-17.642,1,15,50,0.36
6.0,1.0,2026-04,3230.06,6.46,1,15,60,0.5167
6.0,1.0,2026-05,3774.31,7.549,1,15,36,0.5278
6.0,0.8,2025-09,-4055.19,-8.11,2,15,139,0.518
6.0,0.8,2025-10,-24500.0,-49.0,2,15,192,0.4479
6.0,0.8,2025-11,-297.94,-0.596,2,15,191,0.4764
6.0,0.8,2025-12,-4950.75,-9.901,2,15,208,0.4808
6.0,0.8,2026-01,-1439.37,-2.879,2,15,197,0.4619
6.0,0.8,2026-02,7140.87,14.282,2,15,197,0.5076
6.0,0.8,2026-03,-5696.69,-11.393,2,15,212,0.4245
6.0,0.8,2026-04,-6269.38,-12.539,2,15,204,0.4853
6.0,0.8,2026-05,-1276.19,-2.552,2,15,149,0.4295
6.0,0.85,2025-09,-2677.5,-5.355,2,15,108,0.5185
6.0,0.85,2025-10,-16302.56,-32.605,2,15,143,0.4615
6.0,0.85,2025-11,-3860.06,-7.72,2,15,113,0.4602
6.0,0.85,2025-12,-7516.25,-15.032,2,15,128,0.4609
6.0,0.85,2026-01,2066.75,4.134,2,15,130,0.4846
6.0,0.85,2026-02,1946.87,3.894,2,15,129,0.5116
6.0,0.85,2026-03,-11010.56,-22.021,2,15,138,0.4058
6.0,0.85,2026-04,-672.0,-1.344,2,15,131,0.5038
6.0,0.85,2026-05,-820.75,-1.642,2,15,90,0.4333
6.0,0.9,2025-09,1245.56,2.491,2,15,81,0.5062
6.0,0.9,2025-10,-19450.38,-38.901,2,15,115,0.4261
6.0,0.9,2025-11,2250.06,4.5,2,15,90,0.5
6.0,0.9,2025-12,-396.37,-0.793,2,15,91,0.4835
6.0,0.9,2026-01,3493.44,6.987,2,15,98,0.4898
6.0,0.9,2026-02,-7610.75,-15.221,2,15,95,0.4947
6.0,0.9,2026-03,-8173.81,-16.348,2,15,105,0.381
6.0,0.9,2026-04,-745.94,-1.492,2,15,101,0.5149
6.0,0.9,2026-05,309.75,0.619,2,15,64,0.4688
6.0,0.95,2025-09,10598.0,21.196,2,15,65,0.5385
6.0,0.95,2025-10,-14752.5,-29.505,2,15,84,0.4286
6.0,0.95,2025-11,949.37,1.899,2,15,72,0.4583
6.0,0.95,2025-12,2442.13,4.884,2,15,70,0.5
6.0,0.95,2026-01,6687.19,13.374,2,15,72,0.4722
6.0,0.95,2026-02,-17895.06,-35.79,2,15,74,0.4595
6.0,0.95,2026-03,-13990.37,-27.981,2,15,72,0.3889
6.0,0.95,2026-04,1832.69,3.665,2,15,76,0.5132
6.0,0.95,2026-05,5239.94,10.48,2,15,52,0.5192
6.0,1.0,2025-09,4238.06,8.476,2,15,49,0.5306
6.0,1.0,2025-10,-19069.75,-38.139,2,15,62,0.3871
6.0,1.0,2025-11,-1574.12,-3.148,2,15,51,0.4314
6.0,1.0,2025-12,1131.81,2.264,2,15,49,0.5306
6.0,1.0,2026-01,15652.0,31.304,2,15,44,0.5455
6.0,1.0,2026-02,-11431.88,-22.864,2,15,57,0.4737
6.0,1.0,2026-03,-15418.37,-30.837,2,15,50,0.36
6.0,1.0,2026-04,1258.69,2.517,2,15,60,0.5167
6.0,1.0,2026-05,5249.13,10.498,2,15,36,0.5278
6.0,0.8,2025-09,-9371.25,-18.743,3,15,139,0.518
6.0,0.8,2025-10,-28770.44,-57.541,3,15,192,0.4479
6.0,0.8,2025-11,-1856.31,-3.713,3,15,191,0.4764
6.0,0.8,2025-12,-4662.87,-9.326,3,15,208,0.4808
6.0,0.8,2026-01,-1074.94,-2.15,3,15,197,0.4619
6.0,0.8,2026-02,-1414.87,-2.83,3,15,103,0.4854
6.0,0.85,2025-09,-6281.19,-12.562,3,15,108,0.5185
6.0,0.85,2025-10,-21609.0,-43.218,3,15,143,0.4615
6.0,0.85,2025-11,-3928.75,-7.858,3,15,113,0.4602
6.0,0.85,2025-12,-6709.06,-13.418,3,15,128,0.4609
6.0,0.85,2026-01,1163.31,2.327,3,15,130,0.4846
6.0,0.85,2026-02,843.5,1.687,3,15,129,0.5116
6.0,0.85,2026-03,-9191.88,-18.384,3,15,138,0.4058
6.0,0.85,2026-04,-560.44,-1.121,3,15,131,0.5038
6.0,0.85,2026-05,-828.19,-1.656,3,15,4,0.0
6.0,0.9,2025-09,-436.62,-0.873,3,15,81,0.5062
6.0,0.9,2025-10,-27335.0,-54.67,3,15,115,0.4261
6.0,0.9,2025-11,1364.56,2.729,3,15,90,0.5
6.0,0.9,2025-12,-1045.62,-2.091,3,15,91,0.4835
6.0,0.9,2026-01,1999.81,4.0,3,15,98,0.4898
6.0,0.9,2026-02,-7435.31,-14.871,3,15,95,0.4947
6.0,0.9,2026-03,-8487.94,-16.976,3,15,105,0.381
6.0,0.9,2026-04,-2302.56,-4.605,3,15,101,0.5149
6.0,0.9,2026-05,342.56,0.685,3,15,64,0.4688
6.0,0.95,2025-09,15085.0,30.17,3,15,65,0.5385
6.0,0.95,2025-10,-24521.87,-49.044,3,15,84,0.4286
6.0,0.95,2025-11,-74.38,-0.149,3,15,72,0.4583
6.0,0.95,2025-12,2947.0,5.894,3,15,70,0.5
6.0,0.95,2026-01,7913.5,15.827,3,15,72,0.4722
6.0,0.95,2026-02,-23170.44,-46.341,3,15,74,0.4595
6.0,0.95,2026-03,-15965.69,-31.931,3,15,72,0.3889
6.0,0.95,2026-04,-228.37,-0.457,3,15,76,0.5132
6.0,0.95,2026-05,2832.81,5.666,3,15,52,0.5192
6.0,1.0,2025-09,5901.44,11.803,3,15,49,0.5306
6.0,1.0,2025-10,-27768.12,-55.536,3,15,62,0.3871
6.0,1.0,2025-11,-2455.25,-4.91,3,15,51,0.4314
6.0,1.0,2025-12,666.31,1.333,3,15,49,0.5306
6.0,1.0,2026-01,19643.31,39.287,3,15,44,0.5455
6.0,1.0,2026-02,-16117.5,-32.235,3,15,57,0.4737
6.0,1.0,2026-03,-16500.31,-33.001,3,15,50,0.36
6.0,1.0,2026-04,-948.94,-1.898,3,15,60,0.5167
6.0,1.0,2026-05,2590.44,5.181,3,15,36,0.5278
6.0,0.8,2025-09,-14567.88,-29.136,4,15,139,0.518
6.0,0.8,2025-10,-29063.56,-58.127,4,15,192,0.4479
6.0,0.8,2025-11,-1895.69,-3.791,4,15,191,0.4764
6.0,0.8,2025-12,-2233.44,-4.467,4,15,73,0.3836
6.0,0.85,2025-09,-10979.06,-21.958,4,15,108,0.5185
6.0,0.85,2025-10,-25574.5,-51.149,4,15,143,0.4615
6.0,0.85,2025-11,-4445.44,-8.891,4,15,113,0.4602
6.0,0.85,2025-12,-4724.12,-9.448,4,15,128,0.4609
6.0,0.85,2026-01,-195.12,-0.39,4,15,130,0.4846
6.0,0.85,2026-02,-1872.06,-3.744,4,15,71,0.4789
6.0,0.9,2025-09,-1757.44,-3.515,4,15,81,0.5062
6.0,0.9,2025-10,-32643.63,-65.287,4,15,115,0.4261
6.0,0.9,2025-11,-33.69,-0.067,4,15,90,0.5
6.0,0.9,2025-12,-1519.0,-3.038,4,15,91,0.4835
6.0,0.9,2026-01,835.63,1.671,4,15,98,0.4898
6.0,0.9,2026-02,-6879.25,-13.758,4,15,95,0.4947
6.0,0.9,2026-03,-5887.88,-11.776,4,15,72,0.3472
6.0,0.95,2025-09,18885.13,37.77,4,15,65,0.5385
6.0,0.95,2025-10,-34302.19,-68.604,4,15,84,0.4286
6.0,0.95,2025-11,-1707.56,-3.415,4,15,72,0.4583
6.0,0.95,2025-12,966.0,1.932,4,15,70,0.5
6.0,0.95,2026-01,6335.87,12.672,4,15,72,0.4722
6.0,0.95,2026-02,-22678.25,-45.356,4,15,74,0.4595
6.0,0.95,2026-03,-12138.0,-24.276,4,15,72,0.3889
6.0,0.95,2026-04,-1124.37,-2.249,4,15,76,0.5132
6.0,0.95,2026-05,1377.25,2.755,4,15,52,0.5192
6.0,1.0,2025-09,5860.75,11.722,4,15,49,0.5306
6.0,1.0,2025-10,-33861.62,-67.723,4,15,62,0.3871
6.0,1.0,2025-11,-3541.56,-7.083,4,15,51,0.4314
6.0,1.0,2025-12,238.88,0.478,4,15,49,0.5306
6.0,1.0,2026-01,18947.25,37.895,4,15,44,0.5455
6.0,1.0,2026-02,-17330.25,-34.661,4,15,57,0.4737
6.0,1.0,2026-03,-13815.81,-27.632,4,15,50,0.36
6.0,1.0,2026-04,-2002.0,-4.004,4,15,60,0.5167
6.0,1.0,2026-05,1442.0,2.884,4,15,36,0.5278
6.0,0.8,2025-09,-20965.44,-41.931,5,15,139,0.518
6.0,0.8,2025-10,-25665.94,-51.332,5,15,192,0.4479
6.0,0.8,2025-11,-128.19,-0.256,5,15,191,0.4764
6.0,0.8,2025-12,-1455.56,-2.911,5,15,47,0.3617
6.0,0.85,2025-09,-15330.0,-30.66,5,15,108,0.5185
6.0,0.85,2025-10,-25267.38,-50.535,5,15,143,0.4615
6.0,0.85,2025-11,-4082.31,-8.165,5,15,113,0.4602
6.0,0.85,2025-12,-2370.37,-4.741,5,15,128,0.4609
6.0,0.85,2026-01,78.31,0.157,5,15,130,0.4846
6.0,0.85,2026-02,-1313.81,-2.628,5,15,68,0.5
6.0,0.9,2025-09,-5518.19,-11.036,5,15,81,0.5062
6.0,0.9,2025-10,-34753.25,-69.507,5,15,115,0.4261
6.0,0.9,2025-11,-416.06,-0.832,5,15,90,0.5
6.0,0.9,2025-12,-1749.12,-3.498,5,15,91,0.4835
6.0,0.9,2026-01,-100.62,-0.201,5,15,98,0.4898
6.0,0.9,2026-02,-3139.06,-6.278,5,15,95,0.4947
6.0,0.9,2026-03,-3654.88,-7.31,5,15,69,0.3623
6.0,0.95,2025-09,21451.5,42.903,5,15,65,0.5385
6.0,0.95,2025-10,-44367.31,-88.735,5,15,84,0.4286
6.0,0.95,2025-11,-2444.31,-4.889,5,15,72,0.4583
6.0,0.95,2025-12,967.31,1.935,5,15,70,0.5
6.0,0.95,2026-01,4658.06,9.316,5,15,72,0.4722
6.0,0.95,2026-02,-20299.12,-40.598,5,15,74,0.4595
6.0,0.95,2026-03,-8419.69,-16.839,5,15,52,0.3269
6.0,1.0,2025-09,5419.75,10.84,5,15,49,0.5306
6.0,1.0,2025-10,-39737.25,-79.474,5,15,62,0.3871
6.0,1.0,2025-11,-3278.19,-6.556,5,15,51,0.4314
6.0,1.0,2025-12,-375.37,-0.751,5,15,49,0.5306
6.0,1.0,2026-01,14973.44,29.947,5,15,44,0.5455
6.0,1.0,2026-02,-14707.44,-29.415,5,15,57,0.4737
6.0,1.0,2026-03,-10563.87,-21.128,5,15,31,0.2903
6.0,0.8,2025-09,-26503.31,-53.007,6,15,139,0.518
6.0,0.8,2025-10,-21499.63,-42.999,6,15,192,0.4479
6.0,0.8,2025-11,-647.06,-1.294,6,15,17,0.3529
6.0,0.85,2025-09,-21663.25,-43.327,6,15,108,0.5185
6.0,0.85,2025-10,-23245.25,-46.491,6,15,143,0.4615
6.0,0.85,2025-11,-2219.0,-4.438,6,15,113,0.4602
6.0,0.85,2025-12,-1392.12,-2.784,6,15,43,0.3953
6.0,0.9,2025-09,-8732.06,-17.464,6,15,81,0.5062
6.0,0.9,2025-10,-34918.63,-69.837,6,15,115,0.4261
6.0,0.9,2025-11,-409.94,-0.82,6,15,90,0.5
6.0,0.9,2025-12,-1945.56,-3.891,6,15,91,0.4835
6.0,0.9,2026-01,-304.94,-0.61,6,15,98,0.4898
6.0,0.9,2026-02,-2289.44,-4.579,6,15,52,0.4615
6.0,0.95,2025-09,22711.94,45.424,6,15,65,0.5385
6.0,0.95,2025-10,-52305.75,-104.611,6,15,84,0.4286
6.0,0.95,2025-11,-3135.13,-6.27,6,15,72,0.4583
6.0,0.95,2025-12,-300.56,-0.601,6,15,70,0.5
6.0,0.95,2026-01,2061.94,4.124,6,15,72,0.4722
6.0,0.95,2026-02,-13979.44,-27.959,6,15,74,0.4595
6.0,0.95,2026-03,-4126.94,-8.254,6,15,47,0.3404
6.0,1.0,2025-09,4384.19,8.768,6,15,49,0.5306
6.0,1.0,2025-10,-43245.56,-86.491,6,15,62,0.3871
6.0,1.0,2025-11,-2512.12,-5.024,6,15,51,0.4314
6.0,1.0,2025-12,-451.5,-0.903,6,15,49,0.5306
6.0,1.0,2026-01,12276.69,24.553,6,15,44,0.5455
6.0,1.0,2026-02,-12956.13,-25.912,6,15,57,0.4737
6.0,1.0,2026-03,-6174.87,-12.35,6,15,31,0.2903
6.0,0.8,2025-09,-26503.31,-53.007,7,15,139,0.518
6.0,0.8,2025-10,-21499.63,-42.999,7,15,192,0.4479
6.0,0.8,2025-11,-647.06,-1.294,7,15,17,0.3529
6.0,0.85,2025-09,-21663.25,-43.327,7,15,108,0.5185
6.0,0.85,2025-10,-23245.25,-46.491,7,15,143,0.4615
6.0,0.85,2025-11,-2219.0,-4.438,7,15,113,0.4602
6.0,0.85,2025-12,-1392.12,-2.784,7,15,43,0.3953
6.0,0.9,2025-09,-8732.06,-17.464,7,15,81,0.5062
6.0,0.9,2025-10,-34918.63,-69.837,7,15,115,0.4261
6.0,0.9,2025-11,-409.94,-0.82,7,15,90,0.5
6.0,0.9,2025-12,-1945.56,-3.891,7,15,91,0.4835
6.0,0.9,2026-01,-304.94,-0.61,7,15,98,0.4898
6.0,0.9,2026-02,-2289.44,-4.579,7,15,52,0.4615
6.0,0.95,2025-09,22711.94,45.424,7,15,65,0.5385
6.0,0.95,2025-10,-52305.75,-104.611,7,15,84,0.4286
6.0,0.95,2025-11,-3135.13,-6.27,7,15,72,0.4583
6.0,0.95,2025-12,-300.56,-0.601,7,15,70,0.5
6.0,0.95,2026-01,2061.94,4.124,7,15,72,0.4722
6.0,0.95,2026-02,-13979.44,-27.959,7,15,74,0.4595
6.0,0.95,2026-03,-4126.94,-8.254,7,15,47,0.3404
6.0,1.0,2025-09,4384.19,8.768,7,15,49,0.5306
6.0,1.0,2025-10,-43245.56,-86.491,7,15,62,0.3871
6.0,1.0,2025-11,-2512.12,-5.024,7,15,51,0.4314
6.0,1.0,2025-12,-451.5,-0.903,7,15,49,0.5306
6.0,1.0,2026-01,12276.69,24.553,7,15,44,0.5455
6.0,1.0,2026-02,-12956.13,-25.912,7,15,57,0.4737
6.0,1.0,2026-03,-6174.87,-12.35,7,15,31,0.2903
6.0,0.8,2025-09,-26503.31,-53.007,8,15,139,0.518
6.0,0.8,2025-10,-21499.63,-42.999,8,15,192,0.4479
6.0,0.8,2025-11,-647.06,-1.294,8,15,17,0.3529
6.0,0.85,2025-09,-21663.25,-43.327,8,15,108,0.5185
6.0,0.85,2025-10,-23245.25,-46.491,8,15,143,0.4615
6.0,0.85,2025-11,-2219.0,-4.438,8,15,113,0.4602
6.0,0.85,2025-12,-1392.12,-2.784,8,15,43,0.3953
6.0,0.9,2025-09,-8732.06,-17.464,8,15,81,0.5062
6.0,0.9,2025-10,-34918.63,-69.837,8,15,115,0.4261
6.0,0.9,2025-11,-409.94,-0.82,8,15,90,0.5
6.0,0.9,2025-12,-1945.56,-3.891,8,15,91,0.4835
6.0,0.9,2026-01,-304.94,-0.61,8,15,98,0.4898
6.0,0.9,2026-02,-2289.44,-4.579,8,15,52,0.4615
6.0,0.95,2025-09,22711.94,45.424,8,15,65,0.5385
6.0,0.95,2025-10,-52305.75,-104.611,8,15,84,0.4286
6.0,0.95,2025-11,-3135.13,-6.27,8,15,72,0.4583
6.0,0.95,2025-12,-300.56,-0.601,8,15,70,0.5
6.0,0.95,2026-01,2061.94,4.124,8,15,72,0.4722
6.0,0.95,2026-02,-13979.44,-27.959,8,15,74,0.4595
6.0,0.95,2026-03,-4126.94,-8.254,8,15,47,0.3404
6.0,1.0,2025-09,4384.19,8.768,8,15,49,0.5306
6.0,1.0,2025-10,-43245.56,-86.491,8,15,62,0.3871
6.0,1.0,2025-11,-2512.12,-5.024,8,15,51,0.4314
6.0,1.0,2025-12,-451.5,-0.903,8,15,49,0.5306
6.0,1.0,2026-01,12276.69,24.553,8,15,44,0.5455
6.0,1.0,2026-02,-12956.13,-25.912,8,15,57,0.4737
6.0,1.0,2026-03,-6174.87,-12.35,8,15,31,0.2903
6.0,0.8,2025-09,-26503.31,-53.007,9,15,139,0.518
6.0,0.8,2025-10,-21499.63,-42.999,9,15,192,0.4479
6.0,0.8,2025-11,-647.06,-1.294,9,15,17,0.3529
6.0,0.85,2025-09,-21663.25,-43.327,9,15,108,0.5185
6.0,0.85,2025-10,-23245.25,-46.491,9,15,143,0.4615
6.0,0.85,2025-11,-2219.0,-4.438,9,15,113,0.4602
6.0,0.85,2025-12,-1392.12,-2.784,9,15,43,0.3953
6.0,0.9,2025-09,-8732.06,-17.464,9,15,81,0.5062
6.0,0.9,2025-10,-34918.63,-69.837,9,15,115,0.4261
6.0,0.9,2025-11,-409.94,-0.82,9,15,90,0.5
6.0,0.9,2025-12,-1945.56,-3.891,9,15,91,0.4835
6.0,0.9,2026-01,-304.94,-0.61,9,15,98,0.4898
6.0,0.9,2026-02,-2289.44,-4.579,9,15,52,0.4615
6.0,0.95,2025-09,22711.94,45.424,9,15,65,0.5385
6.0,0.95,2025-10,-52305.75,-104.611,9,15,84,0.4286
6.0,0.95,2025-11,-3135.13,-6.27,9,15,72,0.4583
6.0,0.95,2025-12,-300.56,-0.601,9,15,70,0.5
6.0,0.95,2026-01,2061.94,4.124,9,15,72,0.4722
6.0,0.95,2026-02,-13979.44,-27.959,9,15,74,0.4595
6.0,0.95,2026-03,-4126.94,-8.254,9,15,47,0.3404
6.0,1.0,2025-09,4384.19,8.768,9,15,49,0.5306
6.0,1.0,2025-10,-43245.56,-86.491,9,15,62,0.3871
6.0,1.0,2025-11,-2512.12,-5.024,9,15,51,0.4314
6.0,1.0,2025-12,-451.5,-0.903,9,15,49,0.5306
6.0,1.0,2026-01,12276.69,24.553,9,15,44,0.5455
6.0,1.0,2026-02,-12956.13,-25.912,9,15,57,0.4737
6.0,1.0,2026-03,-6174.87,-12.35,9,15,31,0.2903
6.0,0.8,2025-09,-26503.31,-53.007,10,15,139,0.518
6.0,0.8,2025-10,-21499.63,-42.999,10,15,192,0.4479
6.0,0.8,2025-11,-647.06,-1.294,10,15,17,0.3529
6.0,0.85,2025-09,-21663.25,-43.327,10,15,108,0.5185
6.0,0.85,2025-10,-23245.25,-46.491,10,15,143,0.4615
6.0,0.85,2025-11,-2219.0,-4.438,10,15,113,0.4602
6.0,0.85,2025-12,-1392.12,-2.784,10,15,43,0.3953
6.0,0.9,2025-09,-8732.06,-17.464,10,15,81,0.5062
6.0,0.9,2025-10,-34918.63,-69.837,10,15,115,0.4261
6.0,0.9,2025-11,-409.94,-0.82,10,15,90,0.5
6.0,0.9,2025-12,-1945.56,-3.891,10,15,91,0.4835
6.0,0.9,2026-01,-304.94,-0.61,10,15,98,0.4898
6.0,0.9,2026-02,-2289.44,-4.579,10,15,52,0.4615
6.0,0.95,2025-09,22711.94,45.424,10,15,65,0.5385
6.0,0.95,2025-10,-52305.75,-104.611,10,15,84,0.4286
6.0,0.95,2025-11,-3135.13,-6.27,10,15,72,0.4583
6.0,0.95,2025-12,-300.56,-0.601,10,15,70,0.5
6.0,0.95,2026-01,2061.94,4.124,10,15,72,0.4722
6.0,0.95,2026-02,-13979.44,-27.959,10,15,74,0.4595
6.0,0.95,2026-03,-4126.94,-8.254,10,15,47,0.3404
6.0,1.0,2025-09,4384.19,8.768,10,15,49,0.5306
6.0,1.0,2025-10,-43245.56,-86.491,10,15,62,0.3871
6.0,1.0,2025-11,-2512.12,-5.024,10,15,51,0.4314
